Plant 1,Plant 2,Similarity Score
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Mandarin (Uruguay) 1 - Citrus deliciosa Tenore cv. Malaquina, fam Rutaceae",0.944506175933802
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Mandarin (Uruguay) 3 - Citrus deliciosa Tenore cv. Nova (C. reticulata Blanco), fam. Rutaceae",0.904615048091892
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, bitter (China) - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9657346716462571
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Australia) 1a blond - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9671388920219212
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Australia) 1b blood - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9817265010961544
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (China) 2 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9658307231004176
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Ethiopia) 1a cv Valencia - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.98756606725074
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Ethiopia) 1b cv Hamlin - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.979486125687801
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Israel) 1 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9358539255116084
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Israel) 2 - Citrus sinensis (L.) Osbeck, cultivar Shamouti, fam. Rutaceae",0.910416113022191
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 1 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.972308221992337
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 2 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9661205113113828
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 3 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9013866759667636
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 5 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9639036248791252
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6a Biondo Comune - Citrus sinensis (L.) Osbeck, cultivar Biondo Comune, fam. Rutaceae",0.9193748685972276
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6b Navelina - Citrus sinensis (L.) Osbeck, cultivar Navelina, fam. Rutaceae",0.9097880211568252
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6c Ovale - Citrus sinensis (L.) Osbeck, cultivar Ovale, fam. Rutaceae",0.932841257776375
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6d Valencia late - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9320637277604692
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6e Washington navel - Citrus sinensis (L.) Osbeck, cultivar Washington navel, fam. Rutaceae",0.9580016176434538
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6f blood Moro - Citrus sinensis (L.) Osbeck, cultivar Moro, fam. Rutaceae",0.9480521480239242
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6g blood Sanguinello - Citrus sinensis (L.) Osbeck, cultivar Sanguinello, fam. Rutaceae",0.9370193841952208
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6h blood Tarocco - Citrus sinensis (L.) Osbeck, cultivar Tarocco, fam. Rutaceae",0.97533650593226
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 9a blond - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9768401930628126
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 9b blood - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9731029525206244
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 9c blood headspace - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9538452959615856
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Mexico) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9199853824421728
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Spain) 1 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9714089429536612
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Taiwan) - Citrus sinensis (L.) Osbeck, cultivar Tankan, fam. Rutaceae",0.9279886697884816
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9427271452036036
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA-California) 1 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9868467583852988
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA-Florida) 1 - Citrus sinensis (L.) Osbeck, cultivar Midseason, fam. Rutaceae",0.9701360140346896
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA-Florida) 4 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9832858490381584
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9659753086890324
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9015935288301236
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Uruguay) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9746452529169638
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Vietnam) 2 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9465774317567468
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Pummelo (Shaddock) (Vietnam) peel - Citrus maxima (J. Burman) Merrill. (C. grandis (L.) Osbeck), fam. Rutaceae",0.9077461515172977
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Sweetie peel - Citrus paradisi Macfayden x Citrus maxima Merill, fam. Rutaceae",0.9013860094014065
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Tangerine (Brazil) 1 - Citrus reticulata Blanco, cultivar Dancy, fam. Rutaceae",0.911935390569841
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Tangerine (USA-Florida) 3 - Citrus reticulata Blanco, cultivar Dansy, fam. Rutaceae",0.9652319190623868
"Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Tangerine (Vietnam) - Citrus reticulata Blanco, cultivar Tangerine, fam. Rutaceae",0.9573200609518588
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Citrus lumia 1a Poire du Commandeur - Citrus lumia Risso & Poit., cultivar Poire du Commandeur, fam. Rutaceae",0.9625539819014868
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 1 - Citrus clementina Hort. ex Tan., (C. deliciosa Ten. var. Clementina)",0.9755667856993158
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 2 - Citrus clementina Hort. ex Tan., (C. deliciosa Ten. var. Clementina)",0.9705683502216044
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 3a - Citrus clementina Hort. ex Tan., cultivar Oroval, fam. Rutaceae",0.9384904283267088
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 3b - Citrus clementina Hort. ex Tan., cultivar Monreal, fam. Rutaceae",0.9572523491716928
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 4 - Citrus clementina Hort. ex Tan., fam. Rutaceae",0.9367288638869672
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Uruguay) 1a - Citrus clementina Hort. ex Tan., cultivar Nules, fam. Rutaceae",0.933222097302488
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Uruguay) 1b - Citrus clementina Hort. ex Tan., cultivar Comune, fam. Rutaceae",0.9146385817925088
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae",0.9359226192313724
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Israel) 1 - Citrus paradisi Macfayden, fam. Rutaceae",0.9161167831060922
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Israel) 2 - Citrus paradisi Macfayden, fam. Rutaceae",0.9461387410089324
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Italy) 1 - Citrus paradisi Macfayden, fam. Rutaceae",0.9347868342846926
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Italy) 3 Duncan - Citrus paradisi Macfayden, cultivar Duncan, fam. Rutaceae",0.9098718541903146
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Italy) 4a - Citrus paradisi Macfayden, fam. Rutaceae",0.9635448448018964
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Italy) 5a Marsh seedless - Citrus paradisi MacFayden, cultivar Marsh seedless, fam. Rutaceae",0.9365017522217683
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Italy) 5b Red Blush - Citrus paradisi MacFayden, cultivar Red Blush, fam. Rutaceae",0.9406628946778984
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Japan) 1 - Citrus paradisi Macfayden, fam. Rutaceae",0.905285860984146
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Mandarin (Japan) 2a Temple - Citrus deliciosa Tenore cv. Temple (C. reticulata Blanco), fam. Rutaceae",0.9184563827879052
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Mandarin (Japan) 2b Orlando - Citrus deliciosa Tenore cv. Orlando (C. reticulata Blanco), fam. Rutaceae",0.9381855489437012
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Mandarin (Uruguay) 1 - Citrus deliciosa Tenore cv. Malaquina, fam Rutaceae",0.967321427285521
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Mandarin (Uruguay) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.90113370480116
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Mandarin (Uruguay) 3 - Citrus deliciosa Tenore cv. Nova (C. reticulata Blanco), fam. Rutaceae",0.9334538202078227
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, bitter (China) - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.94317420015401
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, bitter (Italy) - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9131847892063308
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, bitter 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9250825149457702
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Australia) 1a blond - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9722016099704952
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Australia) 1b blood - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9594103743149422
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (China) 2 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9459803216150438
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Ethiopia) 1a cv Valencia - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.959882760540615
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Ethiopia) 1b cv Hamlin - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.947029681363861
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Israel) 1 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9657001589682074
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Israel) 2 - Citrus sinensis (L.) Osbeck, cultivar Shamouti, fam. Rutaceae",0.9399285497569198
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 1 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9759518410278722
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 2 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9806332949222591
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 3 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9222798852029144
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 4 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9150445928835182
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 5 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9796663577601108
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6a Biondo Comune - Citrus sinensis (L.) Osbeck, cultivar Biondo Comune, fam. Rutaceae",0.947170092500176
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6b Navelina - Citrus sinensis (L.) Osbeck, cultivar Navelina, fam. Rutaceae",0.9391123226799564
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6c Ovale - Citrus sinensis (L.) Osbeck, cultivar Ovale, fam. Rutaceae",0.9590781296141369
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6d Valencia late - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9597502601738892
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6e Washington navel - Citrus sinensis (L.) Osbeck, cultivar Washington navel, fam. Rutaceae",0.9810588378901488
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6f blood Moro - Citrus sinensis (L.) Osbeck, cultivar Moro, fam. Rutaceae",0.9712416016037644
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6g blood Sanguinello - Citrus sinensis (L.) Osbeck, cultivar Sanguinello, fam. Rutaceae",0.9630452027684968
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 6h blood Tarocco - Citrus sinensis (L.) Osbeck, cultivar Tarocco, fam. Rutaceae",0.9788674148948392
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 7 FMC process - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.913144669345522
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 9a blond - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.958418442419816
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 9b blood - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9623736109527354
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Italy) 9c blood headspace - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.939478316907358
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Mexico) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.941959878083925
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Spain) 1 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9790141165432236
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Taiwan) - Citrus sinensis (L.) Osbeck, cultivar Tankan, fam. Rutaceae",0.9474107767019208
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9548255699487868
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA-California) 1 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9746971562408436
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA-Florida) 1 - Citrus sinensis (L.) Osbeck, cultivar Midseason, fam. Rutaceae",0.9836717805538332
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA-Florida) 4 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9774936868289846
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9659753086890324
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9223221846295788
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Uruguay) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.979936465347146
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Orange, sweet (Vietnam) 2 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.970292700355316
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Pummelo (Shaddock) (India) peel - Citrus maxima (J. Burman) Merrill. (C. grandis (L.) Osbeck), fam. Rutaceae",0.908922175157692
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Pummelo (Shaddock) (Vietnam) peel - Citrus maxima (J. Burman) Merrill. (C. grandis (L.) Osbeck), fam. Rutaceae",0.9318463744114528
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Sweetie peel - Citrus paradisi Macfayden x Citrus maxima Merill, fam. Rutaceae",0.9297004460874208
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Tangerine (Brazil) 1 - Citrus reticulata Blanco, cultivar Dancy, fam. Rutaceae",0.933058895612762
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Tangerine (USA-Florida) 3 - Citrus reticulata Blanco, cultivar Dansy, fam. Rutaceae",0.9858036750834086
"Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Tangerine (Vietnam) - Citrus reticulata Blanco, cultivar Tangerine, fam. Rutaceae",0.971289640962017
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Citrus lumia 1a Poire du Commandeur - Citrus lumia Risso & Poit., cultivar Poire du Commandeur, fam. Rutaceae",0.910513020815322
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 1 - Citrus clementina Hort. ex Tan., (C. deliciosa Ten. var. Clementina)",0.9297958842812616
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 2 - Citrus clementina Hort. ex Tan., (C. deliciosa Ten. var. Clementina)",0.9407870959763968
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 3a - Citrus clementina Hort. ex Tan., cultivar Oroval, fam. Rutaceae",0.9497959719728458
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 3b - Citrus clementina Hort. ex Tan., cultivar Monreal, fam. Rutaceae",0.9454065938066512
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 3c - Citrus clementina Hort. ex Tan., cultivar Comune, fam. Rutaceae",0.9176302827427532
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Italy) 4 - Citrus clementina Hort. ex Tan., fam. Rutaceae",0.9362146199828556
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Uruguay) 1a - Citrus clementina Hort. ex Tan., cultivar Nules, fam. Rutaceae",0.9551849492560044
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Clementine (Uruguay) 1b - Citrus clementina Hort. ex Tan., cultivar Comune, fam. Rutaceae",0.9439616088911952
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Daidai (Japan) - Citrus aurantium L., cultivar cyathifera Y. Tanaka, fam. Rutaceae",0.9167420904224972
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Argentina) - Citrus paradisi Macfayden, fam. Rutaceae",0.9271762900231132
"Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae","Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae",0.9591183066130522
